100,0,0.0,6.476666666666667
100,0,0.0,6.553333333333334
100,0,0.0,6.63
100,0,0.0,6.706666666666667
100,0,0.0,7.023333333333333
100,0,0.0,7.1066666666666665
100,0,0.0,7.19
100,0,0.0,7.523333333333333
100,0,0.0,7.61
100,0,0.0,7.696666666666666
100,0,0.0,7.783333333333333
100,0,0.0,7.87
100,0,0.0,7.956666666666667
100,0,0.0,8.306666666666667
100,0,0.0,8.396666666666667
100,0,0.0,8.486666666666666
100,0,0.0,8.85
100,0,0.0,8.943333333333333
100,0,0.0,9.036666666666667
100,0,0.0,9.41
100,0,0.0,9.506666666666666
100,0,0.0,9.603333333333333
100,0,0.0,9.99
100,0,0.0,10.09
100,0,0.0,10.19
100,0,0.0,10.29
100,0,0.0,10.39
100,0,0.0,10.49
100,0,0.0,10.893333333333333
100,0,0.0,10.996666666666666
100,0,0.0,11.1
100,0,0.0,11.513333333333334
100,0,0.0,11.62
100,0,0.0,11.726666666666667
100,0,0.0,11.833333333333334
100,0,0.0,11.94
100,0,0.0,12.046666666666667
100,0,0.0,12.476666666666667
100,0,0.0,12.586666666666666
100,0,0.0,12.696666666666667
100,0,0.0,13.136666666666667
100,0,0.0,13.25
100,0,0.0,13.363333333333333
100,0,0.0,13.816666666666666
100,0,0.0,13.933333333333334
100,0,0.0,14.05
100,0,0.0,14.166666666666666
100,0,0.0,14.633333333333333
100,0,0.0,14.75
100,0,0.0,14.866666666666667
100,0,0.0,14.983333333333333
100,0,0.0,15.463333333333333
100,0,0.0,15.946666666666667
100,0,0.0,16.066666666666666
100,0,0.0,16.186666666666667
100,0,0.0,16.30666666666667
100,0,0.0,16.80666666666667
100,0,0.0,17.31
100,0,0.0,17.436666666666667
100,0,0.0,17.563333333333333
100,0,0.0,17.69
100,0,0.0,18.206666666666667
100,0,0.0,18.336666666666666
100,0,0.0,18.466666666666665
100,0,0.0,18.596666666666668
100,0,0.0,18.726666666666667
100,0,0.0,18.856666666666666
100,0,0.0,19.393333333333334
100,0,0.0,19.526666666666667
100,0,0.0,19.66
100,0,0.0,20.203333333333333
100,0,0.0,20.343333333333334
100,0,0.0,20.483333333333334
100,0,0.0,21.043333333333333
100,0,0.0,21.186666666666667
100,0,0.0,21.33
100,0,0.0,21.473333333333333
100,0,0.0,21.616666666666667
100,0,0.0,21.76
100,0,0.0,22.77
100,0,0.0,22.916666666666668
100,0,0.0,23.066666666666666
100,0,0.0,23.216666666666665
100,0,0.0,23.37
100,0,0.0,23.523333333333333
100,0,0.0,23.676666666666666
100,0,0.0,24.28
100,0,0.0,24.436666666666667
100,0,0.0,25.046666666666667
100,0,0.0,25.203333333333333
100,0,0.0,25.36
100,0,0.0,25.516666666666666
100,0,0.0,26.136666666666667
100,0,0.0,26.296666666666667
100,0,0.0,26.456666666666667
100,0,0.0,26.616666666666667
100,0,0.0,26.776666666666667
100,0,0.0,26.936666666666667
100,0,0.0,27.573333333333334
100,0,0.0,27.736666666666668
100,0,0.0,27.9
100,0,0.0,28.063333333333333
100,0,0.0,28.226666666666667
100,0,0.0,28.39
100,0,0.0,29.04
100,0,0.0,29.206666666666667
100,0,0.0,29.376666666666665
100,0,0.0,29.546666666666667
100,0,0.0,29.716666666666665
100,0,0.0,29.886666666666667
100,0,0.0,30.05666666666667
100,0,0.0,30.226666666666667
100,0,0.0,30.39666666666667
100,0,0.0,31.066666666666666
100,0,0.0,31.24
100,0,0.0,31.413333333333334
100,0,0.0,32.096666666666664
100,0,0.0,32.27333333333333
100,0,0.0,32.45
100,0,0.0,33.14666666666667
100,0,0.0,33.32666666666667
100,0,0.0,33.50666666666667
100,0,0.0,34.21333333333333
100,0,0.0,34.39666666666667
100,0,0.0,34.58
100,0,0.0,35.29666666666667
100,0,0.0,35.483333333333334
100,0,0.0,35.67
100,0,0.0,36.4
100,0,0.0,36.59
100,0,0.0,36.78
100,0,0.0,36.97
100,0,0.0,37.16
100,0,0.0,37.35
100,0,0.0,38.1
100,0,0.0,38.29333333333334
100,0,0.0,38.486666666666665
100,0,0.0,39.24666666666667
100,0,0.0,39.443333333333335
100,0,0.0,39.64
100,0,0.0,40.413333333333334
100,0,0.0,40.61333333333334
100,0,0.0,40.81333333333333
100,0,0.0,41.6
100,0,0.0,41.803333333333335
100,0,0.0,42.6
100,0,0.0,42.803333333333335
100,0,0.0,43.00666666666667
100,0,0.0,43.21
100,0,0.0,43.413333333333334
100,0,0.0,43.61666666666667
100,0,0.0,43.82
100,0,0.0,44.63666666666666
100,0,0.0,44.843333333333334
100,0,0.0,45.053333333333335
100,0,0.0,45.88333333333333
100,0,0.0,46.096666666666664
100,0,0.0,46.31
100,0,0.0,47.153333333333336
100,0,0.0,47.37
100,0,0.0,47.586666666666666
100,0,0.0,48.443333333333335
100,0,0.0,48.663333333333334
100,0,0.0,48.88333333333333
100,0,0.0,49.75
100,0,0.0,49.973333333333336
100,0,0.0,50.196666666666665
100,0,0.0,50.42
100,0,0.0,50.64333333333333
100,0,0.0,50.86666666666667
100,0,0.0,51.75
100,0,0.0,51.97666666666667
100,0,0.0,52.20333333333333
100,0,0.0,52.43
100,0,0.0,53.32333333333333
100,0,0.0,53.55
100,0,0.0,53.776666666666664
100,0,0.0,54.00333333333333
100,0,0.0,54.91
100,0,0.0,55.14333333333333
100,0,0.0,55.376666666666665
100,0,0.0,55.61
100,0,0.0,55.843333333333334
100,0,0.0,56.07666666666667
100,0,0.0,57.0
100,0,0.0,57.236666666666665
100,0,0.0,57.473333333333336
100,0,0.0,58.41
100,0,0.0,58.65
100,0,0.0,58.89
100,0,0.0,59.84
100,0,0.0,60.083333333333336
100,0,0.0,60.32666666666667
100,0,0.0,60.57
100,0,0.0,60.81333333333333
100,0,0.0,61.056666666666665
100,0,0.0,62.02
100,0,0.0,62.266666666666666
100,0,0.0,62.513333333333335
100,0,0.0,63.49
100,0,0.0,63.74
100,0,0.0,63.99
100,0,0.0,64.97666666666667
100,0,0.0,65.23
100,0,0.0,65.48333333333333
100,0,0.0,66.48333333333333
100,0,0.0,66.74
100,0,0.0,66.99666666666667
100,0,0.0,68.01
100,0,0.0,68.27
100,0,0.0,68.53
100,0,0.0,69.55333333333333
100,0,0.0,69.81666666666666
100,0,0.0,70.08
100,0,0.0,71.11666666666666
100,0,0.0,71.38333333333334
100,0,0.0,71.65
100,0,0.0,72.7
100,0,0.0,72.97
100,0,0.0,73.24
100,0,0.0,73.51
100,0,0.0,73.78
100,0,0.0,74.05
100,0,0.0,75.11666666666666
100,0,0.0,75.39
100,0,0.0,75.66333333333333
100,0,0.0,76.74333333333334
100,0,0.0,77.02
100,0,0.0,77.29666666666667
100,0,0.0,78.39
100,0,0.0,78.67
100,0,0.0,78.95
100,0,0.0,80.05333333333333
100,0,0.0,80.33666666666667
100,0,0.0,80.62
100,0,0.0,80.90333333333334
100,0,0.0,81.18666666666667
100,0,0.0,81.47
100,0,0.0,82.58666666666667
100,0,0.0,82.87
100,0,0.0,83.15333333333334
100,0,0.0,83.43666666666667
100,0,0.0,84.55666666666667
100,1000.0,0.0033333333333333335,84.84333333333333
100,1000.0,0.0033333333333333335,85.12666666666667
100,1000.0,0.0033333333333333335,85.41
100,1000.0,0.0033333333333333335,85.69333333333333
100,1000.0,0.0033333333333333335,86.82333333333334
100,1000.0,0.0033333333333333335,87.11
100,1000.0,0.0033333333333333335,87.39666666666666
100,1000.0,0.0033333333333333335,88.53333333333333
100,1000.0,0.0033333333333333335,88.82666666666667
100,1000.0,0.0033333333333333335,89.12
100,1000.0,0.0033333333333333335,90.27
100,1000.0,0.0033333333333333335,90.56666666666666
100,1000.0,0.0033333333333333335,90.86333333333333
100,1000.0,0.0033333333333333335,92.02666666666667
100,1000.0,0.0033333333333333335,92.32666666666667
100,1000.0,0.0033333333333333335,92.62666666666667
100,1000.0,0.0033333333333333335,93.8
100,1000.0,0.0033333333333333335,94.10333333333334
100,1000.0,0.0033333333333333335,94.40666666666667
100,1000.0,0.0033333333333333335,95.59333333333333
100,1000.0,0.0033333333333333335,95.9
100,1000.0,0.0033333333333333335,96.20666666666666
100,1000.0,0.0033333333333333335,97.40666666666667
100,1000.0,0.0033333333333333335,97.71333333333334
100,1000.0,0.0033333333333333335,98.91666666666667
100,1000.0,0.0033333333333333335,99.22333333333333
100,1000.0,0.0033333333333333335,99.53
100,1000.0,0.0033333333333333335,99.84
100,1000.0,0.0033333333333333335,101.96333333333334
100,1000.0,0.0033333333333333335,102.27666666666667
100,1000.0,0.0033333333333333335,102.59
100,1000.0,0.0033333333333333335,102.90333333333334
100,1000.0,0.0033333333333333335,104.13333333333334
100,1000.0,0.0033333333333333335,104.45
100,1000.0,0.0033333333333333335,104.76666666666667
100,1000.0,0.0033333333333333335,106.01
100,1000.0,0.0033333333333333335,106.33333333333333
100,1000.0,0.0033333333333333335,106.65666666666667
100,1000.0,0.0033333333333333335,106.98
100,1000.0,0.0033333333333333335,107.30333333333333
100,1000.0,0.0033333333333333335,107.62666666666667
100,1000.0,0.0033333333333333335,108.89333333333333
100,1000.0,0.0033333333333333335,109.22
100,1000.0,0.0033333333333333335,109.54666666666667
100,1000.0,0.0033333333333333335,110.82333333333334
100,1000.0,0.0033333333333333335,111.15333333333334
100,1000.0,0.0033333333333333335,111.48333333333333
100,1000.0,0.0033333333333333335,113.72666666666667
100,1000.0,0.0033333333333333335,114.06
100,1000.0,0.0033333333333333335,114.39333333333333
100,1000.0,0.0033333333333333335,114.72666666666667
100,1000.0,0.0033333333333333335,115.06
100,1000.0,0.0033333333333333335,115.39333333333333
100,1000.0,0.0033333333333333335,115.72666666666667
100,1000.0,0.0033333333333333335,116.06
100,1000.0,0.0033333333333333335,116.39333333333333
100,1000.0,0.0033333333333333335,116.72666666666667
100,1000.0,0.0033333333333333335,118.04333333333334
100,1000.0,0.0033333333333333335,119.36333333333333
100,1000.0,0.0033333333333333335,119.7
100,1000.0,0.0033333333333333335,120.03666666666666
100,1000.0,0.0033333333333333335,120.37333333333333
100,1000.0,0.0033333333333333335,120.71333333333334
100,1000.0,0.0033333333333333335,121.05333333333333
100,1000.0,0.0033333333333333335,121.39333333333333
100,1000.0,0.0033333333333333335,122.73
100,1000.0,0.0033333333333333335,123.07333333333334
100,1000.0,0.0033333333333333335,123.41666666666667
100,1000.0,0.0033333333333333335,124.76666666666667
100,1000.0,0.0033333333333333335,125.11333333333333
100,1000.0,0.0033333333333333335,125.46
100,1000.0,0.0033333333333333335,125.80666666666667
100,1000.0,0.0033333333333333335,126.15666666666667
100,1000.0,0.0033333333333333335,126.50666666666666
100,1000.0,0.0033333333333333335,127.87666666666667
100,1000.0,0.0033333333333333335,128.23
100,1000.0,0.0033333333333333335,128.58333333333334
100,1000.0,0.0033333333333333335,129.96333333333334
100,1000.0,0.0033333333333333335,130.32
100,1000.0,0.0033333333333333335,130.67666666666668
100,1000.0,0.0033333333333333335,133.10666666666665
100,1000.0,0.0033333333333333335,133.46666666666667
100,1000.0,0.0033333333333333335,133.82666666666665
100,1000.0,0.0033333333333333335,134.18666666666667
100,1000.0,0.0033333333333333335,135.59666666666666
100,1000.0,0.0033333333333333335,135.96
100,1000.0,0.0033333333333333335,136.32333333333332
100,1000.0,0.0033333333333333335,136.68666666666667
100,1000.0,0.0033333333333333335,137.05
100,1000.0,0.0033333333333333335,138.47333333333333
100,1000.0,0.0033333333333333335,138.83666666666667
100,1000.0,0.0033333333333333335,139.2
100,1000.0,0.0033333333333333335,139.56333333333333
100,1000.0,0.0033333333333333335,141.0
100,1000.0,0.0033333333333333335,141.37
100,1000.0,0.0033333333333333335,141.74
100,1000.0,0.0033333333333333335,143.19
100,1000.0,0.0033333333333333335,143.56333333333333
100,1000.0,0.0033333333333333335,143.93666666666667
100,1000.0,0.0033333333333333335,144.31
100,1000.0,0.0033333333333333335,144.68333333333334
100,1000.0,0.0033333333333333335,145.05666666666667
100,1000.0,0.0033333333333333335,146.52333333333334
100,1000.0,0.0033333333333333335,146.9
100,1000.0,0.0033333333333333335,147.27666666666667
100,1000.0,0.0033333333333333335,148.75333333333333
100,1000.0,0.0033333333333333335,149.13333333333333
100,1000.0,0.0033333333333333335,149.51333333333332
100,1000.0,0.0033333333333333335,151.00333333333333
100,1000.0,0.0033333333333333335,151.38666666666666
100,1000.0,0.0033333333333333335,151.77
100,1000.0,0.0033333333333333335,153.27333333333334
100,1000.0,0.0033333333333333335,153.66
100,1000.0,0.0033333333333333335,154.04666666666665
100,1000.0,0.0033333333333333335,154.43666666666667
100,1000.0,0.0033333333333333335,154.82666666666665
100,1000.0,0.0033333333333333335,155.21666666666667
100,1000.0,0.0033333333333333335,156.74333333333334
100,1000.0,0.0033333333333333335,157.13666666666666
100,1000.0,0.0033333333333333335,157.53
100,1000.0,0.0033333333333333335,159.06666666666666
100,1000.0,0.0033333333333333335,159.46333333333334
100,1000.0,0.0033333333333333335,159.86
100,1000.0,0.0033333333333333335,162.55666666666667
100,1000.0,0.0033333333333333335,162.95666666666668
100,1000.0,0.0033333333333333335,163.35666666666665
100,1000.0,0.0033333333333333335,163.75666666666666
100,1000.0,0.0033333333333333335,164.15666666666667
100,1000.0,0.0033333333333333335,164.56
100,1000.0,0.0033333333333333335,164.96333333333334
100,1000.0,0.0033333333333333335,166.53666666666666
100,1000.0,0.0033333333333333335,166.94333333333333
100,1000.0,0.0033333333333333335,167.35
100,1000.0,0.0033333333333333335,168.93333333333334
100,1000.0,0.0033333333333333335,169.34333333333333
100,1000.0,0.0033333333333333335,169.75333333333333
100,1000.0,0.0033333333333333335,172.53
100,1000.0,0.0033333333333333335,172.94333333333333
100,1000.0,0.0033333333333333335,173.35666666666665
100,1000.0,0.0033333333333333335,174.96333333333334
100,1000.0,0.0033333333333333335,175.37666666666667
100,1000.0,0.0033333333333333335,175.79333333333332
100,1000.0,0.0033333333333333335,176.21
100,1000.0,0.0033333333333333335,176.62666666666667
100,1000.0,0.0033333333333333335,177.04666666666665
100,1000.0,0.0033333333333333335,177.46666666666667
100,1000.0,0.0033333333333333335,179.09666666666666
100,1000.0,0.0033333333333333335,179.52
100,1000.0,0.0033333333333333335,179.94333333333333
100,1000.0,0.0033333333333333335,181.58333333333334
100,1000.0,0.0033333333333333335,182.01
100,1000.0,0.0033333333333333335,182.43666666666667
100,1000.0,0.0033333333333333335,182.86333333333334
100,1000.0,0.0033333333333333335,183.29
100,1000.0,0.0033333333333333335,183.71666666666667
100,1000.0,0.0033333333333333335,185.37666666666667
100,1000.0,0.0033333333333333335,185.80666666666667
100,1000.0,0.0033333333333333335,186.23666666666668
100,1000.0,0.0033333333333333335,187.90666666666667
100,1000.0,0.0033333333333333335,188.34
100,1000.0,0.0033333333333333335,188.77333333333334
100,1000.0,0.0033333333333333335,189.20666666666668
100,1000.0,0.0033333333333333335,189.64
100,1000.0,0.0033333333333333335,190.07333333333332
100,1000.0,0.0033333333333333335,191.75666666666666
100,1000.0,0.0033333333333333335,192.19333333333333
100,1000.0,0.0033333333333333335,192.63
100,1000.0,0.0033333333333333335,194.32333333333332
100,1000.0,0.0033333333333333335,194.76333333333332
100,1000.0,0.0033333333333333335,195.20333333333335
100,1000.0,0.0033333333333333335,196.91
100,1000.0,0.0033333333333333335,197.35333333333332
100,1000.0,0.0033333333333333335,197.79666666666665
100,1000.0,0.0033333333333333335,199.51666666666668
100,1000.0,0.0033333333333333335,199.96333333333334
100,1000.0,0.0033333333333333335,200.41
100,1000.0,0.0033333333333333335,200.85666666666665
100,1000.0,0.0033333333333333335,201.30333333333334
100,1000.0,0.0033333333333333335,201.75
100,1000.0,0.0033333333333333335,203.49
100,1000.0,0.0033333333333333335,203.94
100,1000.0,0.0033333333333333335,204.39
100,1000.0,0.0033333333333333335,206.14333333333335
100,1000.0,0.0033333333333333335,206.59666666666666
100,1000.0,0.0033333333333333335,207.05
100,1000.0,0.0033333333333333335,208.81666666666666
100,1000.0,0.0033333333333333335,209.27333333333334
100,1000.0,0.0033333333333333335,209.73
100,1000.0,0.0033333333333333335,211.50666666666666
100,1000.0,0.0033333333333333335,211.96666666666667
100,1000.0,0.0033333333333333335,212.42666666666668
100,1000.0,0.0033333333333333335,214.21666666666667
100,1000.0,0.0033333333333333335,214.68
100,1000.0,0.0033333333333333335,215.14333333333335
100,1000.0,0.0033333333333333335,216.94333333333333
100,1000.0,0.0033333333333333335,217.41
100,1000.0,0.0033333333333333335,217.87666666666667
100,1000.0,0.0033333333333333335,219.69
100,1000.0,0.0033333333333333335,220.16
100,1000.0,0.0033333333333333335,220.63
100,1000.0,0.0033333333333333335,221.1
100,1000.0,0.0033333333333333335,221.57
100,1000.0,0.0033333333333333335,222.04
100,1000.0,0.0033333333333333335,222.51
100,1000.0,0.0033333333333333335,222.98
100,1000.0,0.0033333333333333335,223.45
100,1000.0,0.0033333333333333335,226.64666666666668
100,1000.0,0.0033333333333333335,227.12
100,1000.0,0.0033333333333333335,227.59333333333333
100,1000.0,0.0033333333333333335,228.06666666666666
100,1000.0,0.0033333333333333335,229.91333333333333
100,1000.0,0.0033333333333333335,230.39
100,1000.0,0.0033333333333333335,230.86666666666667
100,1000.0,0.0033333333333333335,232.72666666666666
100,1000.0,0.0033333333333333335,233.20666666666668
100,1000.0,0.0033333333333333335,233.68666666666667
100,1000.0,0.0033333333333333335,235.55666666666667
100,1000.0,0.0033333333333333335,236.04
100,1000.0,0.0033333333333333335,236.52333333333334
100,1000.0,0.0033333333333333335,237.01
100,1000.0,0.0033333333333333335,237.49666666666667
100,1000.0,0.0033333333333333335,239.38
100,1000.0,0.0033333333333333335,239.86666666666667
100,1000.0,0.0033333333333333335,240.35333333333332
100,1000.0,0.0033333333333333335,240.84
100,1000.0,0.0033333333333333335,242.74
100,1000.0,0.0033333333333333335,243.23333333333332
100,1000.0,0.0033333333333333335,243.72333333333333
100,1000.0,0.0033333333333333335,244.21333333333334
100,1000.0,0.0033333333333333335,244.70333333333335
100,1000.0,0.0033333333333333335,246.61666666666667
100,1000.0,0.0033333333333333335,247.11
100,1000.0,0.0033333333333333335,247.60333333333332
100,1000.0,0.0033333333333333335,249.53
100,1000.0,0.0033333333333333335,250.03
100,1000.0,0.0033333333333333335,251.97
100,1000.0,0.0033333333333333335,252.47
100,1000.0,0.0033333333333333335,252.97
100,1000.0,0.0033333333333333335,253.47333333333333
100,1000.0,0.0033333333333333335,255.42666666666668
100,1000.0,0.0033333333333333335,255.93333333333334
100,1000.0,0.0033333333333333335,256.44
100,1000.0,0.0033333333333333335,258.4
100,1000.0,0.0033333333333333335,258.91
100,1000.0,0.0033333333333333335,259.42
100,1000.0,0.0033333333333333335,261.39
100,1000.0,0.0033333333333333335,261.9033333333333
100,1000.0,0.0033333333333333335,262.4166666666667
100,1000.0,0.0033333333333333335,262.93
100,1000.0,0.0033333333333333335,263.4433333333333
100,1000.0,0.0033333333333333335,263.95666666666665
100,1000.0,0.0033333333333333335,265.94666666666666
100,1000.0,0.0033333333333333335,266.4633333333333
100,1000.0,0.0033333333333333335,266.98
100,1000.0,0.0033333333333333335,268.98333333333335
100,1000.0,0.0033333333333333335,269.50333333333333
100,1000.0,0.0033333333333333335,270.0233333333333
100,1000.0,0.0033333333333333335,272.0366666666667
100,1000.0,0.0033333333333333335,272.56
100,1000.0,0.0033333333333333335,273.0833333333333
100,1000.0,0.0033333333333333335,275.1066666666667
100,1000.0,0.0033333333333333335,275.6333333333333
100,1000.0,0.0033333333333333335,276.16
100,1000.0,0.0033333333333333335,278.19666666666666
100,1000.0,0.0033333333333333335,278.7266666666667
100,1000.0,0.0033333333333333335,279.25666666666666
100,1000.0,0.0033333333333333335,281.3066666666667
100,2000.0,0.006666666666666667,283.36
100,2000.0,0.006666666666666667,283.8933333333333
100,2000.0,0.006666666666666667,284.4266666666667
100,2000.0,0.006666666666666667,284.96
100,2000.0,0.006666666666666667,287.02666666666664
100,2000.0,0.006666666666666667,287.56333333333333
100,2000.0,0.006666666666666667,288.1
100,2000.0,0.006666666666666667,288.63666666666666
100,2000.0,0.006666666666666667,289.17333333333335
100,2000.0,0.006666666666666667,289.71
100,2000.0,0.006666666666666667,290.24666666666667
100,2000.0,0.006666666666666667,290.78333333333336
100,2000.0,0.006666666666666667,291.32
100,2000.0,0.006666666666666667,293.41333333333336
100,2000.0,0.006666666666666667,293.9533333333333
100,2000.0,0.006666666666666667,294.49333333333334
100,2000.0,0.006666666666666667,296.6
100,2000.0,0.006666666666666667,297.1433333333333
100,2000.0,0.006666666666666667,297.68666666666667
100,2000.0,0.006666666666666667,299.80333333333334
100,2000.0,0.006666666666666667,300.35
100,2000.0,0.006666666666666667,300.89666666666665
100,2000.0,0.006666666666666667,303.02666666666664
100,2000.0,0.006666666666666667,303.57666666666665
100,2000.0,0.006666666666666667,304.12666666666667
100,2000.0,0.006666666666666667,306.27
100,2000.0,0.006666666666666667,306.8233333333333
100,2000.0,0.006666666666666667,307.37666666666667
100,2000.0,0.006666666666666667,309.53
100,2000.0,0.006666666666666667,310.08666666666664
100,2000.0,0.006666666666666667,312.25
100,2000.0,0.006666666666666667,312.8066666666667
100,2000.0,0.006666666666666667,313.36333333333334
100,2000.0,0.006666666666666667,313.92
100,2000.0,0.006666666666666667,316.0966666666667
100,2000.0,0.006666666666666667,316.6566666666667
100,2000.0,0.006666666666666667,317.21666666666664
100,2000.0,0.006666666666666667,319.4033333333333
100,2000.0,0.006666666666666667,319.96666666666664
100,2000.0,0.006666666666666667,320.53
100,2000.0,0.006666666666666667,322.73
100,2000.0,0.006666666666666667,323.2966666666667
100,2000.0,0.006666666666666667,323.86333333333334
100,2000.0,0.006666666666666667,326.0733333333333
100,2000.0,0.006666666666666667,326.6433333333333
100,2000.0,0.006666666666666667,327.2133333333333
100,2000.0,0.006666666666666667,329.43666666666667
100,2000.0,0.006666666666666667,330.01
100,2000.0,0.006666666666666667,330.5833333333333
100,2000.0,0.006666666666666667,332.8233333333333
100,2000.0,0.006666666666666667,333.4033333333333
100,2000.0,0.006666666666666667,333.98333333333335
100,2000.0,0.006666666666666667,336.2366666666667
100,2000.0,0.006666666666666667,336.82
100,2000.0,0.006666666666666667,337.4033333333333
100,2000.0,0.006666666666666667,339.67
100,2000.0,0.006666666666666667,340.25666666666666
100,2000.0,0.006666666666666667,340.8433333333333
100,2000.0,0.006666666666666667,343.12333333333333
100,2000.0,0.006666666666666667,343.7133333333333
100,2000.0,0.006666666666666667,344.30333333333334
100,2000.0,0.006666666666666667,344.8933333333333
100,2000.0,0.006666666666666667,345.48333333333335
100,2000.0,0.006666666666666667,347.78
100,2000.0,0.006666666666666667,348.37
100,2000.0,0.006666666666666667,348.96
100,2000.0,0.006666666666666667,349.55
100,2000.0,0.006666666666666667,351.8566666666667
100,2000.0,0.006666666666666667,352.45
100,2000.0,0.006666666666666667,353.04333333333335
100,2000.0,0.006666666666666667,355.36333333333334
100,2000.0,0.006666666666666667,355.96
100,2000.0,0.006666666666666667,356.5566666666667
100,2000.0,0.006666666666666667,358.89
100,2000.0,0.006666666666666667,359.49
100,2000.0,0.006666666666666667,360.09
100,2000.0,0.006666666666666667,362.43666666666667
100,2000.0,0.006666666666666667,363.04
100,2000.0,0.006666666666666667,363.6433333333333
100,2000.0,0.006666666666666667,364.24666666666667
100,2000.0,0.006666666666666667,364.85
100,2000.0,0.006666666666666667,365.4533333333333
100,2000.0,0.006666666666666667,367.81666666666666
100,2000.0,0.006666666666666667,368.42333333333335
100,2000.0,0.006666666666666667,369.03
100,2000.0,0.006666666666666667,371.4033333333333
100,2000.0,0.006666666666666667,372.0133333333333
100,2000.0,0.006666666666666667,372.62666666666667
100,2000.0,0.006666666666666667,375.0133333333333
100,2000.0,0.006666666666666667,375.63
100,2000.0,0.006666666666666667,376.24666666666667
100,2000.0,0.006666666666666667,378.64666666666665
100,2000.0,0.006666666666666667,379.26666666666665
100,2000.0,0.006666666666666667,379.88666666666666
100,2000.0,0.006666666666666667,380.50666666666666
100,2000.0,0.006666666666666667,381.12666666666667
100,2000.0,0.006666666666666667,381.74666666666667
100,2000.0,0.006666666666666667,384.1666666666667
100,2000.0,0.006666666666666667,384.79
100,2000.0,0.006666666666666667,385.41333333333336
100,2000.0,0.006666666666666667,387.8433333333333
100,2000.0,0.006666666666666667,388.47
100,2000.0,0.006666666666666667,389.0966666666667
100,2000.0,0.006666666666666667,391.54
100,2000.0,0.006666666666666667,392.17
100,2000.0,0.006666666666666667,392.8
100,2000.0,0.006666666666666667,395.25666666666666
100,2000.0,0.006666666666666667,395.89
100,2000.0,0.006666666666666667,396.5233333333333
100,2000.0,0.006666666666666667,398.99
100,2000.0,0.006666666666666667,399.62666666666667
100,2000.0,0.006666666666666667,400.2633333333333
100,2000.0,0.006666666666666667,402.74333333333334
100,2000.0,0.006666666666666667,403.3833333333333
100,2000.0,0.006666666666666667,404.0233333333333
100,2000.0,0.006666666666666667,406.51666666666665
100,2000.0,0.006666666666666667,407.16
100,2000.0,0.006666666666666667,407.80333333333334
100,2000.0,0.006666666666666667,408.44666666666666
100,2000.0,0.006666666666666667,409.09
