99,112.01494953503058,114.1,269.2,152.0
99,112.01494953503058,114.1,269.5,152.0
99,112.01494953503058,114.1,269.8,152.0
99,112.01494953503058,114.1,270.1,152.0
99,112.01494953503058,114.1,270.4,152.0
99,112.01494953503058,114.1,270.7,152.0
99,114.22733891556156,159.3,271.0,152.0
99,114.22733891556156,159.3,271.2,152.0
99,114.22733891556156,159.3,271.3,152.0
99,114.22733891556156,159.3,271.4,152.0
99,114.22733891556156,159.3,271.5,152.0
99,114.22733891556156,159.3,271.6,152.0
99,114.22733891556156,159.3,271.7,152.0
99,114.22733891556156,159.3,271.8,152.0
99,114.22733891556156,159.3,271.9,152.0
99,114.22733891556156,159.3,272.0,152.0
99,114.22733891556156,159.3,272.1,152.0
99,114.22733891556156,159.3,272.2,152.0
99,114.22733891556156,159.3,272.3,152.0
99,114.22733891556156,159.3,272.4,152.0
99,114.22733891556156,159.3,272.5,152.0
99,114.22733891556156,159.3,272.6,152.0
99,114.22733891556156,159.3,272.7,152.0
99,114.22733891556156,159.3,272.8,152.0
99,114.22733891556156,159.3,272.9,152.0
99,114.22733891556156,159.3,273.1,152.0
99,114.22733891556156,159.3,273.3,152.0
99,114.22733891556156,159.3,273.5,152.0
99,114.22733891556156,159.3,273.7,152.0
99,114.22733891556156,159.3,273.9,152.0
99,114.22733891556156,159.3,274.1,152.0
99,114.22733891556156,159.3,274.3,152.0
99,114.22733891556156,159.3,274.5,152.0
99,114.22733891556156,159.3,274.7,152.0
99,114.22733891556156,159.3,274.8,152.0
99,114.22733891556156,159.3,274.9,152.0
99,114.22733891556156,159.3,275.0,152.0
99,114.22733891556156,159.3,275.1,152.0
99,114.22733891556156,159.3,275.2,152.0
99,114.22733891556156,159.3,275.4,152.0
99,114.22733891556156,159.3,275.6,152.0
99,114.22733891556156,159.3,275.8,152.0
99,114.22733891556156,159.3,276.0,152.0
99,114.22733891556156,159.3,276.2,152.0
99,114.22733891556156,159.3,276.4,152.0
99,114.22733891556156,159.3,276.6,152.0
99,114.22733891556156,159.3,276.8,152.0
99,115.69146775889978,227.6,277.0,152.0
99,115.69146775889978,227.6,277.1,152.0
99,115.69146775889978,227.6,277.2,152.0
99,115.69146775889978,227.6,277.3,152.0
99,115.69146775889978,227.6,277.4,152.0
99,115.69146775889978,227.6,277.5,152.0
99,115.69146775889978,227.6,277.6,152.0
99,115.69146775889978,227.6,277.7,152.0
99,115.69146775889978,227.6,277.8,152.0
99,115.69146775889978,227.6,277.9,152.0
99,115.69146775889978,227.6,278.0,152.0
99,115.69146775889978,227.6,278.1,152.0
99,115.69146775889978,227.6,278.2,152.0
99,115.69146775889978,227.6,278.3,152.0
99,115.69146775889978,227.6,278.4,152.0
99,115.69146775889978,227.6,278.5,152.0
99,115.69146775889978,227.6,278.6,152.0
99,115.69146775889978,227.6,278.7,152.0
99,115.69146775889978,227.6,278.8,152.0
99,115.69146775889978,227.6,278.9,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.0,152.0
99,115.69146775889978,227.6,279.1,152.0
99,115.69146775889978,227.6,279.2,152.0
99,115.69146775889978,227.6,279.3,152.0
99,115.69146775889978,227.6,279.4,152.0
99,115.69146775889978,227.6,279.5,152.0
99,115.69146775889978,227.6,279.6,152.0
99,115.69146775889978,227.6,279.7,152.0
99,115.69146775889978,227.6,279.8,152.0
99,115.69146775889978,227.6,279.9,152.0
99,115.69146775889978,227.6,280.0,152.0
99,115.69146775889978,227.6,280.1,152.0
99,115.69146775889978,227.6,280.2,152.0
99,115.69146775889978,227.6,280.3,152.0
99,115.69146775889978,227.6,280.4,152.0
99,115.69146775889978,227.6,280.5,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
99,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.6,152.0
98,115.69146775889978,227.6,280.7,152.0
98,115.69146775889978,227.6,280.7,152.0
98,115.69146775889978,227.6,280.8,152.0
98,115.69146775889978,227.6,280.9,152.0
98,115.69146775889978,227.6,281.0,152.0
98,115.69146775889978,227.6,281.1,152.0
98,115.69146775889978,227.6,281.2,152.0
98,115.69146775889978,227.6,281.3,152.0
98,115.69146775889978,227.6,281.4,152.0
98,115.69146775889978,227.6,281.5,152.0
98,115.69146775889978,227.6,281.6,152.0
98,115.69146775889978,227.6,281.7,152.0
98,115.69146775889978,227.6,281.8,152.0
98,115.69146775889978,227.6,281.9,152.0
98,115.69146775889978,227.6,282.0,152.0
98,115.69146775889978,227.6,282.1,152.0
98,115.69146775889978,227.6,282.2,152.0
98,115.69146775889978,227.6,282.3,152.0
98,115.69146775889978,227.6,282.4,152.0
98,115.69146775889978,227.6,282.5,152.0
98,115.69146775889978,227.6,282.6,152.0
98,115.69146775889978,227.6,282.7,152.0
98,115.69146775889978,227.6,282.8,152.0
98,115.69146775889978,227.6,282.9,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.0,152.0
98,115.69146775889978,227.6,283.1,152.0
98,115.69146775889978,227.6,283.2,152.0
98,115.69146775889978,227.6,283.3,152.0
98,115.69146775889978,227.6,283.4,152.0
98,115.69146775889978,227.6,283.5,152.0
98,115.69146775889978,227.6,283.6,152.0
98,115.69146775889978,227.6,283.7,152.0
98,115.69146775889978,227.6,283.8,152.0
98,115.69146775889978,227.6,283.9,152.0
98,115.69146775889978,227.6,284.0,152.0
98,115.69146775889978,227.6,284.1,152.0
98,115.69146775889978,227.6,284.2,152.0
98,115.69146775889978,227.6,284.3,152.0
98,115.69146775889978,227.6,284.4,152.0
98,115.69146775889978,227.6,284.5,152.0
98,115.69146775889978,227.6,284.6,152.0
98,115.69146775889978,227.6,284.7,152.0
98,115.69146775889978,227.6,284.8,152.0
98,115.69146775889978,227.6,284.8,152.0
97,115.69146775889978,227.6,284.8,152.0
97,115.69146775889978,227.6,284.8,152.0
97,115.69146775889978,227.6,284.8,152.0
97,115.69146775889978,227.6,284.8,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,284.9,152.0
97,115.69146775889978,227.6,285.0,152.0
97,115.69146775889978,227.6,285.1,152.0
97,115.69146775889978,227.6,285.2,152.0
97,115.69146775889978,227.6,285.3,152.0
97,115.69146775889978,227.6,285.4,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
97,117.7835179681048,275.4,285.5,152.0
